2020-11-15 15:44:01,259 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:44:01,268 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:44:01,497 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:44:04,289 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:08,812 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:13,334 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:13,520 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:44:16,502 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:44:16,503 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:44:16,503 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:44:16,511 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:44:16,736 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:44:17,864 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:22,372 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:26,892 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:27,078 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:44:31,419 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:31,743 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:44:31,743 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:44:31,744 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:44:31,751 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:44:31,976 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:44:35,939 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:40,461 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:44,981 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:46,985 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:44:46,986 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:44:46,986 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:44:46,994 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:44:47,218 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:44:49,505 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:54,037 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:58,566 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:44:58,745 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:45:02,227 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:45:02,229 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:45:02,229 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:45:02,237 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:45:02,657 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:45:03,094 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:07,615 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:12,139 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:16,647 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:17,664 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:45:17,665 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:45:17,665 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:45:17,673 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:45:17,906 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:45:21,189 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:25,708 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:30,240 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:30,429 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:45:32,917 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:45:32,918 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:45:32,918 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:45:32,927 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:45:33,156 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:45:34,764 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:39,297 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:43,823 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:48,163 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:45:48,164 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:45:48,164 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:45:48,172 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:45:48,397 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:45:48,401 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:52,874 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:45:57,396 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:01,911 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:02,096 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:46:03,405 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:46:03,405 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:46:03,405 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:46:03,413 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:46:03,639 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:46:06,446 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:10,972 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:15,497 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:18,644 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:46:18,645 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:46:18,645 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:46:18,653 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:46:18,880 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:46:20,042 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:24,586 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:29,114 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:33,657 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:33,842 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:46:33,888 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:46:33,889 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:46:33,889 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:46:33,897 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:46:34,125 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:46:38,197 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:42,721 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:47,228 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:49,135 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:46:49,135 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:46:49,135 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:46:49,143 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:46:49,369 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:46:51,752 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:46:56,272 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:00,811 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:04,374 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:47:04,374 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:47:04,374 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:47:04,382 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:47:04,609 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:47:05,324 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:05,511 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:47:09,863 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:14,392 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:18,918 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:19,617 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:47:19,618 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:47:19,618 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:47:19,626 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:47:19,850 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:47:23,435 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:27,958 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:32,474 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:34,856 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:47:34,856 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:47:34,857 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:47:34,864 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:47:35,092 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:47:36,996 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:37,235 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:47:41,514 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:46,036 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:50,098 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:47:50,099 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:47:50,099 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:47:50,106 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:47:50,332 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:47:50,549 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:55,061 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:47:59,562 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:04,098 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:05,341 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:48:05,342 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:48:05,342 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:48:05,349 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:48:05,578 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:48:08,618 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:08,967 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:48:13,140 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:17,663 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:20,586 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:48:20,587 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:48:20,587 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:48:20,594 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:48:20,825 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:48:22,183 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:26,718 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:31,257 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:35,769 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:35,831 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:48:35,831 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:48:35,831 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:48:35,839 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:48:36,076 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:48:40,293 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:40,487 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:48:44,813 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:49,329 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:51,083 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:48:51,083 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:48:51,083 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:48:51,093 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:48:51,326 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:48:53,860 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:48:58,386 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:02,918 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:06,333 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:49:06,333 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:49:06,334 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:49:06,343 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:49:06,579 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:49:07,455 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:11,981 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:12,169 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:49:16,497 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:21,020 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:21,588 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:49:21,589 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:49:21,589 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:49:21,596 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:49:21,825 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:49:25,526 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:30,065 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:34,589 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:36,834 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:49:36,835 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:49:36,835 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:49:36,842 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:49:37,069 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:49:39,099 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:43,617 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:43,817 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:49:48,133 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:52,075 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:49:52,075 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:49:52,076 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:49:52,086 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:49:52,318 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:49:52,672 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:49:57,193 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:01,707 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:06,235 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:07,326 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:50:07,326 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:50:07,326 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:50:07,334 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:50:07,789 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:50:10,770 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:15,289 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:15,471 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:50:19,806 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:22,795 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:50:22,795 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:50:22,795 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:50:22,803 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:50:23,031 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:50:24,304 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:28,829 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:33,352 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:37,870 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:38,040 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:50:38,041 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:50:38,041 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:50:38,050 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:50:38,283 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:50:42,400 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:46,918 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:47,129 DEBUG   Thread-11 :48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /files/martinnilsen99/atari-breakout/3jgjjcv5/file_stream HTTP/1.1" 200 None
2020-11-15 15:50:51,450 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:50:53,289 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
2020-11-15 15:50:53,289 DEBUG   SenderThread:48015 [sender.py:send():89] send: request
2020-11-15 15:50:53,289 DEBUG   SenderThread:48015 [sender.py:send_request():98] send_request: status
2020-11-15 15:50:53,297 DEBUG   SenderThread:48015 [connectionpool.py:_new_conn():937] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-15 15:50:53,530 DEBUG   SenderThread:48015 [connectionpool.py:_make_request():433] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-15 15:50:55,997 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:00,533 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:05,063 DEBUG   SenderThread:48015 [sender.py:send():89] send: stats
2020-11-15 15:51:08,539 DEBUG   HandlerThread:48015 [handler.py:handle_request():54] handle_request: status
